575,88.1757700698538,1,1.638
574,88.1757700698538,1,1.638
573,88.1757700698538,1,1.638
572,88.1757700698538,1,1.638
571,88.1757700698538,1,1.638
570,88.1757700698538,1,1.638
569,88.1757700698538,1,1.638
568,88.1757700698538,1,1.638
567,88.1757700698538,1,1.638
566,88.1757700698538,1,1.638
565,88.1757700698538,1,1.638
564,88.1757700698538,1,1.638
563,88.1757700698538,1,1.638
562,88.1757700698538,1,1.638
561,88.1757700698538,1,1.638
560,88.1757700698538,1,1.638
559,88.1757700698538,1,1.638
558,88.1757700698538,1,1.638
557,88.1757700698538,1,1.638
556,88.1757700698538,1,1.638
555,88.1757700698538,1,1.638
554,88.1757700698538,1,1.638
553,88.1757700698538,1,1.638
552,88.1757700698538,1,1.638
551,88.1757700698538,1,1.638
550,88.1757700698538,1,1.638
549,88.1757700698538,1,1.638
548,88.1757700698538,1,1.638
547,88.1757700698538,1,1.638
546,88.1757700698538,1,1.638
545,88.1757700698538,1,1.638
544,88.1757700698538,1,1.638
543,88.1757700698538,1,1.638
542,88.1757700698538,1,1.638
541,88.1757700698538,1,1.638
540,88.1757700698538,1,1.638
539,88.1757700698538,1,1.638
538,88.1757700698538,1,1.638
537,88.1757700698538,1,1.638
536,88.1757700698538,1,1.638
535,88.1757700698538,1,1.638
534,88.1757700698538,1,1.638
533,88.1757700698538,1,1.638
532,88.1757700698538,1,1.638
531,88.1757700698538,1,1.638
530,88.1757700698538,1,1.638
529,88.1757700698538,1,1.638
528,88.1757700698538,1,1.638
527,88.1757700698538,1,1.638
526,88.1757700698538,1,1.638
525,88.1757700698538,1,1.638
524,88.1757700698538,1,1.638
523,88.1757700698538,1,1.638
522,88.1757700698538,1,1.638
521,88.1757700698538,1,1.638
520,88.1757700698538,1,1.638
519,88.1757700698538,1,1.638
518,88.1757700698538,1,1.638
517,88.1757700698538,1,1.638
516,88.1757700698538,1,1.638
515,88.1757700698538,1,1.638
514,88.1757700698538,1,1.638
513,88.1757700698538,1,1.638
512,88.1757700698538,1,1.638
511,88.1757700698538,1,1.638
510,88.1757700698538,1,1.638
509,88.1757700698538,1,1.638
508,88.1757700698538,1,1.638
507,88.1757700698538,1,1.638
506,88.1757700698538,1,1.638
505,88.1757700698538,1,1.638
504,88.1757700698538,1,1.638
503,88.1757700698538,1,1.638
502,88.1757700698538,1,1.638
501,88.1757700698538,1,1.638
500,88.1757700698538,1,1.638
499,88.1757700698538,1,1.638
498,88.1757700698538,1,1.638
497,88.1757700698538,1,1.638
496,88.1757700698538,1,1.638
495,88.1757700698538,1,1.638
494,88.1757700698538,1,1.638
493,88.1757700698538,1,1.638
492,88.1757700698538,1,1.638
491,88.1757700698538,1,1.638
490,88.1757700698538,1,1.638
489,87.893147989409,1,1.638
488,87.5130164092001,1,1.638
487,87.2899532608134,1,1.638
486,86.9898516361834,1,1.638
485,86.617957500584,1,1.638
484,86.3583305214241,1,1.638
483,86.1989698098237,1,1.638
482,85.581750954715,1,1.638
481,85.2653497621651,1,1.638
480,85.2744152430275,1,1.638
479,85.0856048586372,1,1.638
478,84.9075994814857,1,1.638
477,84.90447752562,1,1.638
476,84.7527859720296,1,1.638
475,84.4446714796168,1,1.638
474,84.1675622349653,1,1.638
473,83.927046539755,1,1.638
472,83.4696475172802,1,1.638
471,83.0512094352997,1,1.638
470,82.7985296498345,1,1.638
469,82.4803538009531,1,1.638
468,82.0648005073657,1,1.638
467,81.5900719086031,1,1.638
466,81.4530931971322,1,1.638
465,81.0948214247054,1,1.638
464,80.7752369684209,1,1.638
463,80.6455690234082,1,1.638
462,80.2438135537199,1,1.638
461,79.7170756530758,1,1.638
460,79.1177048439892,1,1.638
459,78.6111999860084,1,1.638
458,78.2513168383707,1,1.638
457,77.6387691949623,1,1.638
456,77.0380611374187,1,1.638
455,76.2954545275784,1,1.638
454,75.5349004249885,1,1.638
453,74.7053665114744,1,1.638
452,73.8487143100995,1,1.638
451,72.9617540900992,1,1.638
450,71.9198216862072,1,1.638
449,70.9630708255178,1,1.638
448,69.9176846109208,1,1.638
447,68.7910417509188,1,1.638
446,67.7455282092674,1,1.638
445,66.4970411039604,1,1.638
444,65.4581702677533,1,1.638
443,64.2432552468316,1,1.638
442,63.0343701707993,1,1.638
441,61.7893111653854,1,1.638
