385.0	0.5	1.62
386.0	0.5	1.62
387.0	0.5	1.62
388.0	0.5	1.62
389.0	0.5	1.62
390.0	0.5	1.62
391.0	0.5	1.62
392.0	0.5	1.62
393.0	0.5	1.62
394.0	0.5	1.62
395.0	0.5	1.62
396.0	0.4573644558630363	1.62
397.0	1.0740610589844586	1.62
398.0	1.7072657476709239	1.62
399.0	2.3574204197498254	1.62
400.0	3.0249788020208506	1.62
401.0	5.810850499940214	1.62
402.0	5.579036955957408	1.62
403.0	5.720068393193435	1.62
404.0	6.000858949903191	1.62
405.0	6.596741701274864	1.62
406.0	7.175266253980685	1.62
407.0	7.95933024864374	1.62
408.0	8.904735497859637	1.62
409.0	9.938842468654386	1.62
410.0	10.930710719290358	1.62
411.0	12.076420634142739	1.62
412.0	13.088500191983051	1.62
413.0	14.073937593186496	1.62
414.0	15.19892212221158	1.62
415.0	16.410148390465178	1.62
416.0	17.421524507796825	1.62
417.0	18.558903488687392	1.62
418.0	19.349832321574727	1.62
419.0	20.33319679097421	1.62
420.0	21.258241611700168	1.62
421.0	22.325860714844275	1.62
422.0	23.336578695023963	1.62
423.0	24.316836551679213	1.62
424.0	24.99858043377279	1.62
425.0	26.01006713331937	1.62
426.0	26.755446795536773	1.62
427.0	27.78836619648352	1.62
428.0	28.853946577575783	1.62
429.0	29.56966111545351	1.62
430.0	30.173023992543776	1.62
431.0	30.721586946295748	1.62
432.0	32.135896494411384	1.62
433.0	32.493790532871536	1.62
434.0	33.034732341917355	1.62
435.0	33.86532230933362	1.62
436.0	34.459610363833846	1.62
437.0	34.69280348527001	1.62
438.0	35.85388269112591	1.62
439.0	35.95167177377591	1.62
440.0	37.06222287702453	1.62
441.0	37.22794456662142	1.62
442.0	37.59877587353113	1.62
443.0	38.0759977010301	1.62
444.0	38.33171072415995	1.62
445.0	38.71898466192937	1.62
446.0	39.343661250776364	1.62
447.0	39.93226464799785	1.62
448.0	40.42670361856144	1.62
449.0	40.4978132092906	1.62
450.0	41.91846813427499	1.62
451.0	41.83871368417419	1.62
452.0	41.469010992836935	1.62
453.0	42.6926885641174	1.62
454.0	42.909709713069496	1.62
455.0	42.99953683212048	1.62
456.0	43.25962168173261	1.62
457.0	43.26706371146058	1.62
458.0	43.54122928989146	1.62
459.0	43.921057466114604	1.62
460.0	45.129720926771746	1.62
461.0	44.784302167470706	1.62
462.0	45.192724143272855	1.62
463.0	45.14966483941289	1.62
464.0	45.3341155984293	1.62
465.0	45.533174544974074	1.62
466.0	45.93394087712653	1.62
467.0	44.610517384648574	1.62
468.0	45.639446365161305	1.62
469.0	46.30164173891022	1.62
470.0	46.37084746394715	1.62
471.0	47.008241198314664	1.62
472.0	46.29983080407387	1.62
473.0	46.97826137191687	1.62
474.0	46.858942162968795	1.62
475.0	46.8924161417752	1.62
476.0	47.187913881227004	1.62
477.0	47.161979191279116	1.62
478.0	47.68610916936892	1.62
479.0	47.351715585994064	1.62
480.0	46.66151664248891	1.62
481.0	47.768700672556875	1.62
482.0	47.542047861107676	1.62
483.0	47.57897444171281	1.62
484.0	48.35256361807604	1.62
485.0	47.834603829586214	1.62
486.0	47.827742516571064	1.62
487.0	48.10589665740626	1.62
488.0	49.43302251276107	1.62
489.0	47.91207453211282	1.62
490.0	48.43073743230514	1.62
491.0	47.87306559027086	1.62
492.0	47.77260066680517	1.62
493.0	47.719152960614906	1.62
494.0	48.89081550039993	1.62
495.0	47.75201450134951	1.62
496.0	48.147452648384736	1.62
497.0	49.11124452771704	1.62
498.0	49.67915536871652	1.62
499.0	49.04706451474215	1.62
500.0	49.657850595239225	1.62
501.0	48.428819017725715	1.62
502.0	47.263254645398966	1.62
503.0	48.87699167493794	1.62
504.0	47.83048198679239	1.62
505.0	47.71923864048888	1.62
506.0	48.09293484119233	1.62
507.0	49.28514442176318	1.62
508.0	49.390024122313456	1.62
509.0	49.608961186582235	1.62
510.0	48.445674541083704	1.62
511.0	48.617349084832895	1.62
512.0	51.75626489653614	1.62
513.0	51.08181268328694	1.62
514.0	49.67331250799426	1.62
515.0	49.53781833671384	1.62
516.0	50.75417223389212	1.62
517.0	50.27398553350497	1.62
518.0	50.01431603661094	1.62
519.0	50.754127814096684	1.62
520.0	50.09099141646328	1.62
521.0	51.897643563718816	1.62
522.0	49.996162405382584	1.62
523.0	51.30569590452687	1.62
524.0	49.48312141897378	1.62
525.0	50.627586227688326	1.62
526.0	52.63105799375451	1.62
527.0	53.931801006528644	1.62
528.0	54.22016804490344	1.62
529.0	52.63888751542547	1.62
530.0	49.55946365805137	1.62
