200, 0.00004
201, 0.00004
202, 0.00004
203, 0.00004
204, 0.00004
205, 0.00004
206, 0.00004
207, 0.00004
208, 0.00004
209, 0.00004
210, 0.00004
211, 0.00004
212, 0.00004
213, 0.00004
214, 0.00004
215, 0.00004
216, 0.00004
217, 0.00004
218, 0.00004
219, 0.00004
220, 0.00004
221, 0.00004
222, 0.00004
223, 0.00004
224, 0.00004
225, 0.00004
226, 0.00004
227, 0.00004
228, 0.00004
229, 0.00004
230, 0.00004
231, 0.00004
232, 0.00004
233, 0.00004
234, 0.00004
235, 0.00004
236, 0.00004
237, 0.00004
238, 0.00004
239, 0.00004
240, 0.00004
241, 0.00004
242, 0.00004
243, 0.00004
244, 0.00004
245, 0.00004
246, 0.00004
247, 0.00004
248, 0.00004
249, 0.00004
250, 0.00004
251, 0.00004
252, 0.00004
253, 0.00004
254, 0.00004
255, 0.00004
256, 0.00004
257, 0.00004
258, 0.00004
259, 0.00004
260, 0.00004
261, 0.00004
262, 0.00004
263, 0.00004
264, 0.00004
265, 0.00004
266, 0.00004
267, 0.00004
268, 0.00004
269, 0.00004
270, 0.00004
271, 0.00004
272, 0.00004
273, 0.00004
274, 0.00004
275, 0.00004
276, 0.00004
277, 0.00004
278, 0.00004
279, 0.00004
280, 0.00004
281, 0.00004
282, 0.00004
283, 0.00004
284, 0.00004
285, 0.00004
286, 0.00004
287, 0.00004
288, 0.00004
289, 0.00004
290, 0.00004
291, 0.00004
292, 0.00004
293, 0.00004
294, 0.00004
295, 0.00004
296, 0.00004
297, 0.00004
298, 0.00004
299, 0.00004
300, 0.00004
301, 0.00004
302, 0.00004
303, 0.00004
304, 0.00004
305, 0.00004
306, 0.00004
307, 0.00004
308, 0.00004
309, 0.00004
310, 0.00004
311, 0.00004
312, 0.00004
313, 0.00004
314, 0.00004
315, 0.00004
316, 0.00004
317, 0.00004
318, 0.00004
319, 0.00004
320, 0.00004
321, 0.00004
322, 0.00004
323, 0.00004
324, 0.00004
325, 0.00004
326, 0.00004
327, 0.00004
328, 0.00004
329, 0.00004
330, 0.00004
331, 0.00004
332, 0.00004
333, 0.00004
334, 0.00004
335, 0.00004
336, 0.00004
337, 0.00004
338, 0.00004
339, 0.00004
340, 0.00004
341, 0.00004
342, 0.00004
343, 0.00004
344, 0.00004
345, 0.00004
346, 0.00004
347, 0.00004
348, 0.00004
349, 0.00004
350, 0.00045
351, 0.00045
352, 0.00045
353, 0.00045
354, 0.00045
355, 0.00045
356, 0.00045
357, 0.00045
358, 0.00045
359, 0.00045
360, 0.00045
361, 0.00045
362, 0.00045
363, 0.00045
364, 0.00046
365, 0.00046
366, 0.00046
367, 0.00050
368, 0.00050
369, 0.00050
370, 0.00053
371, 0.00053
372, 0.00053
373, 0.00059
374, 0.00059
375, 0.00059
376, 0.00063
377, 0.00063
378, 0.00063
379, 0.00007
380, 0.00007
381, 0.00007
382, 0.00077
383, 0.00083
384, 0.00088
385, 0.00097
386, 0.00105
387, 0.00117
388, 0.00131
389, 0.00150
390, 0.00178
391, 0.00211
392, 0.00236
393, 0.00264
394, 0.00339
395, 0.00413
396, 0.00502
397, 0.00594
398, 0.00856
399, 0.01198
400, 0.01378
401, 0.01677
402, 0.01984
403, 0.02482
404, 0.02551
405, 0.03019
406, 0.03673
407, 0.04470
408, 0.05142
409, 0.05593
410, 0.06805
411, 0.08281
412, 0.10363
413, 0.11580
414, 0.22241
415, 0.34189
416, 0.38640
417, 0.45085
418, 0.64776
419, 0.85170
420, 0.99210
421, 1.16045
422, 1.31491
423, 1.32733
424, 1.49975
425, 1.65421
426, 1.70338
427, 1.76355
428, 1.84772
429, 1.87897
430, 1.95620
431, 1.97963
432, 2.00306
433, 2.01868
434, 2.02475
435, 2.04905
436, 2.06380
437, 2.08724
438, 2.10286
439, 2.13410
440, 2.14972
441, 2.16534
442, 2.16534
443, 2.18096
444, 2.19658
445, 2.22782
446, 2.24345
447, 2.24345
448, 2.26688
449, 2.27469
450, 2.29811
451, 2.31200
452, 2.33543
453, 2.33543
454, 2.35105
455, 2.38228
456, 2.36666
457, 2.41353
458, 2.42221
459, 2.42916
460, 2.43697
461, 2.44478
462, 2.47602
463, 2.48383
464, 2.50726
465, 2.50726
466, 2.53849
467, 2.54630
468, 2.54630
469, 2.56192
470, 2.57754
471, 2.58535
472, 2.63221
473, 2.65564
474, 2.64002
475, 2.62440
476, 2.65564
477, 2.66345
478, 2.66345
479, 2.66345
480, 2.71812
481, 2.74937
482, 2.77280
483, 2.77280
484, 2.78061
485, 2.81185
486, 2.81966
487, 2.78842
488, 2.78842
489, 2.84309
490, 2.85871
491, 2.85871
492, 2.87433
493, 2.85871
494, 2.87433
495, 2.88214
496, 2.92899
497, 2.93680
498, 2.91337
499, 2.94461
500, 2.96023
501, 2.96804
502, 2.96023
503, 2.94461
504, 3.00709
505, 3.00709
506, 3.03052
507, 3.01490
508, 2.99147
509, 3.01490
510, 3.05395
511, 3.07738
512, 3.07738
513, 3.06176
514, 3.03833
515, 3.06176
516, 3.10862
517, 3.10862
518, 3.08519
519, 3.10081
520, 3.12718
521, 3.12718
522, 3.11999
523, 3.11999
524, 3.11999
525, 3.11281
526, 3.11281
527, 3.10565
528, 3.10565
529, 3.09138
530, 3.08428
531, 3.08428
532, 3.08428
533, 3.09138
534, 3.09851
535, 3.11281
536, 3.12718
537, 3.12718
538, 3.14161
539, 3.15611
540, 3.15611
541, 3.15611
542, 3.15611
543, 3.16338
544, 3.16338
545, 3.16338
546, 3.17067
547, 3.17067
548, 3.17067
549, 3.17067
550, 3.17067
551, 3.17067
552, 3.17067
553, 3.17067
554, 3.17067
555, 3.17067
556, 3.17067
557, 3.17067
558, 3.17067
559, 3.17067
560, 3.17067
561, 3.17067
562, 3.17067
563, 3.17067
564, 3.17067
565, 3.17067
566, 3.17067
567, 3.17067
568, 3.17067
569, 3.17067
570, 3.17067
571, 3.17067
572, 3.17067
573, 3.17798
574, 3.18530
575, 3.18530
576, 3.18530
577, 3.19265
578, 3.19265
579, 3.19265
580, 3.19265
581, 3.19265
582, 3.19265
583, 3.19265
584, 3.19265
585, 3.18530
586, 3.18530
587, 3.18530
588, 3.18530
589, 3.17798
590, 3.17798
591, 3.17067
592, 3.16338
593, 3.16338
594, 3.14886
595, 3.14886
596, 3.12718
597, 3.11281
598, 3.08428
599, 3.06305
600, 3.06305
601, 3.02799
602, 2.99333
603, 2.95907
604, 2.93194
605, 2.91176
606, 2.87182
607, 2.85205
608, 2.84549
609, 2.86521
610, 2.91176
611, 2.93870
612, 3.00715
613, 3.04196
614, 3.08428
615, 3.12718
616, 3.14886
617, 3.17798
618, 3.17798
619, 3.17798
620, 3.19265
621, 3.19265
622, 3.19265
623, 3.19265
624, 3.19265
625, 3.19265
626, 3.19265
627, 3.19265
628, 3.19265
629, 3.19265
630, 3.19265
631, 3.18530
632, 3.18530
633, 3.18530
634, 3.17067
635, 3.17067
636, 3.16338
637, 3.16338
638, 3.14161
639, 3.14161
640, 3.14161
641, 3.12718
642, 3.12718
643, 3.11281
644, 3.11281
645, 3.10565
646, 3.10565
647, 3.10565
648, 3.10565
649, 3.10565
650, 3.11999
651, 3.11999
652, 3.14161
653, 3.14161
654, 3.15611
655, 3.15611
656, 3.15611
657, 3.17798
658, 3.17798
659, 3.17798
660, 3.18530
661, 3.18530
662, 3.18530
663, 3.19265
664, 3.19265
